date,npp,photo,ar,lai,f5,evapm,cleaf,cwood,croot,csap,cheart,csto,ctotal,wue,climate
2001-01,1.03530093388089,1.72900646128721,0.721656833614491,7.06444876471679,0.555784019252893,0.490495593861119,0.225837407784567,39.4075534127179,0.295931201033352,3.53133095489863,35.8762224578193,11.4409516873757,51.3702737089115,0.036626564988055,1y
2001-02,1.07608159062463,1.79418082592657,0.757675593754683,7.14592276402844,0.567676485596103,0.501530198002456,0.240078175803708,38.9258836979804,0.315865655064087,3.3797615251789,35.5461221728015,12.0660255232527,51.547853052101,0.033497704180224,1y
2001-03,0.902127124662433,1.54355104264609,0.679910968240957,6.03173651580783,0.507026368989317,0.536668733869487,0.21106862426741,39.5311464668668,0.277688522930266,3.03036181320964,36.5007846536572,11.925859381797,51.9457629958615,0.02927720474333,1y
2001-04,1.12164956575155,1.86538415828596,0.766993988814635,7.44612743712283,0.600962519164473,0.478405829360215,0.238788377942691,39.7199983954458,0.312854168376717,3.67660655462301,36.0433918408228,10.6578122428265,50.9294531845917,0.034667297662325,1y
2001-05,0.844246572761792,1.56535506703269,0.779291616806817,6.55029153332545,0.530955667251304,0.514644790491895,0.236641236992536,39.1796513762132,0.313989039374269,3.38727356938237,35.7923778068308,10.165941487325,49.896223139905,0.027664672460472,1y
2001-06,1.00800687922348,1.65355111810488,0.659773496118254,6.62210371816192,0.573869738381327,0.457947682203657,0.217914939580046,40.327727379473,0.283869730885795,3.03166846470174,37.2960589147713,10.9346581977101,51.764170247649,0.033516420100727,1y
2001-07,0.9052670285738,1.6053032984169,0.735039217690985,6.33581217822967,0.529037596283409,0.469394570879365,0.226636968840356,40.0125871020935,0.297534612471684,3.41746103053065,36.5951260715629,10.0713870072644,50.6081456906699,0.027337408980131,1y
2001-08,0.843645757513045,1.58100113347427,0.771569649811081,6.91237670710839,0.48569291010053,0.466725907676269,0.223468388166986,39.2616307915338,0.293291006264354,3.44375798737231,35.8178728041615,9.41959775121033,49.1979879371755,0.016631462427059,1y
2001-09,0.842991515975237,1.50509086642997,0.67742417886348,5.98731364090044,0.466325836392848,0.456207422506106,0.210232864035622,38.6751456063954,0.274047365936282,2.96492968038638,35.710215926009,9.48399412423671,48.643419960604,0.020691766401684,1y
2001-10,0.787826511992082,1.52943002950042,0.756034064959002,6.55368389804634,0.465671574428397,0.450543071716076,0.214544820766851,37.5230819425275,0.280581559563231,3.46894507364719,34.0541368688803,7.53901823982483,45.5572265626824,0.017950121945465,1y
2001-11,0.66735740104473,1.32162661906812,0.677812294226061,6.04177715198509,0.423339821223639,0.447836376349783,0.195475374966678,36.7650997079233,0.256205212178476,2.95038428257607,33.8147154253472,7.24965090576159,44.4664312008301,0.018992871511485,1y
2001-12,0.851269057645236,1.43053086832251,0.586543821890431,5.64271438712336,0.461245306944087,0.434027602902558,0.187920112196925,37.0667177432789,0.244065944872175,2.73972578289075,34.3269919603881,9.28807571140082,46.7867795117488,0.030130265758307,1y
2002-01,0.781047120965515,1.4142254690335,0.652402073314691,5.98092819588106,0.465542676506499,0.450954880576661,0.21076897353306,34.856218972445,0.275161813009552,2.94402777311458,31.9121911993304,7.6698925686695,43.0120423276572,0.033191893720862,1y
2002-02,0.860824879747159,1.51542232556597,0.684971596173371,6.39801787557986,0.489088151295318,0.438960782924134,0.21047189448828,32.9726645392339,0.276543082597616,2.9823324515086,29.9903320877253,9.88062760587738,43.3403071221972,0.035129577989023,1y
2002-03,0.974016617481526,1.69111683047304,0.727273417642793,6.92343858204972,0.526350582426488,0.437800899747313,0.22785141232353,35.6839517597811,0.296247353038978,3.39964066541007,32.284311094371,9.83255703501533,46.0406075601589,0.037206063009539,1y
2002-04,0.846089883475477,1.49521847188966,0.674301333291675,6.22845055485588,0.500174077474939,0.407437303953892,0.213906197366149,36.0841820586955,0.280264412719193,3.10222849320629,32.9819535654892,9.34789653735873,45.9262492061396,0.031370171079053,1y
2002-05,0.834606465200382,1.50166175383237,0.68987972709733,6.58341213593719,0.510482704061003,0.41309489626666,0.217887884609613,36.7092625725301,0.284880219825594,3.27674225945422,33.4325203130759,9.34695634729912,46.5589870242645,0.033578838280785,1y
2002-06,0.835293956527187,1.49352239478846,0.68383987069456,6.14997746277055,0.505344074491156,0.382935573878636,0.208397615204338,34.7889751038301,0.27296202081086,3.02329613280234,31.7656789710278,9.36783042062669,44.638165160472,0.030009535085312,1y
2002-07,0.744138603683776,1.45278332991575,0.732998315073347,6.63896302830018,0.464327600582859,0.387558192159799,0.215953936724988,33.8981432845856,0.282831922554462,3.3385513641308,30.5595919204548,7.17639878632915,41.5733279301942,0.021742111271688,1y
2002-08,0.65115772264511,1.32383865142533,0.692932222938538,6.16355128526783,0.422381727632518,0.373921525510473,0.203329778893648,33.658185156017,0.265903914165887,3.13452396745091,30.5236611885661,7.03148951449787,41.1589083635744,0.021075534238668,1y
2002-09,0.604646374643576,1.25951335717136,0.661075918146338,5.78544609710729,0.389173745469904,0.364770902951186,0.196040808710233,32.5725803471738,0.254020636498932,2.9758083230029,29.5967720241709,6.21033236245643,39.2329741548394,0.018086744055129,1y
2002-10,0.629146703953824,1.23567689669192,0.606698784488111,5.68235827186559,0.377537621800339,0.360709763521874,0.181335366568875,31.4174690712438,0.235065879566954,2.7774467801336,28.6400222911102,5.46989681727459,37.3037671346542,0.022717916420324,1y
2002-11,0.566546934153804,1.19174466506003,0.629010209243153,5.69303445435903,0.374566881817566,0.358960140268351,0.195032324537572,30.9818082032661,0.252834844565763,2.73963202018282,28.2421761830833,5.09660514445285,36.5262805168223,0.024944030426973,1y
2002-12,0.644946582358496,1.26676372981957,0.628534182541431,6.06393378447918,0.403292024038674,0.358495745857987,0.199378668745075,28.6265795383253,0.25885039632657,2.87620348241847,25.7503760559069,5.46862823948043,34.5534368428774,0.036808854923876,1y
2003-01,0.6053859839351,1.23877440096214,0.638974760861651,5.92624034331825,0.398633313242238,0.348906441260207,0.199238670944261,27.9246624943878,0.25862977276922,2.83078559785581,25.093876896532,5.58885538869263,33.9713863267939,0.02877198045429,1y
2003-02,0.560748042928633,1.17984168035387,0.621653347134891,5.93994134184461,0.386612364297659,0.348902329522455,0.192353044819301,28.6831736074221,0.249224523006374,2.7903649688175,25.8928086386046,5.1506202466812,34.275371421929,0.033627810720526,1y
2003-03,0.593608079841026,1.16107657353263,0.582556523815313,5.43052906344625,0.386203511500252,0.361712832231675,0.186135162277728,28.973334011936,0.24268499827314,2.57639374886276,26.3969402630732,5.75089218070856,35.1530463531954,0.03932744359276,1y
2003-04,0.623725175743865,1.14524266147238,0.521616908967699,5.24543693100697,0.390363741418673,0.355027758963858,0.164488810976869,27.7276320406491,0.213063907646757,2.48078523061674,25.2468468100323,6.5096612998054,34.6148460590781,0.041366756064266,1y
2003-05,0.673172985024111,1.34070959415717,0.684320541307922,6.55578812907583,0.46083845366821,0.330246893135139,0.213161766035504,29.7573117376521,0.277924048175301,3.08658200882363,26.6707297288285,5.30177020787318,35.5501677597361,0.035801632078773,1y
2003-06,0.624319072751785,1.17003355988556,0.547211719979389,5.37348745646438,0.396119382114931,0.341485732715286,0.176912447587838,30.1593015367584,0.229081109885825,2.47885236371452,27.6804491730438,6.49113698183119,37.0564320760632,0.036753721805866,1y
2003-07,0.649531800931745,1.28851000229235,0.641172353728364,6.35986780080458,0.420567914103944,0.308356951307442,0.196686541405384,33.0163441819559,0.254751271927358,2.91480161839981,30.1015425635561,5.72200212574583,39.1897841210344,0.028595604437391,1y
2003-08,0.580233674410615,1.18358258587903,0.60962971304804,5.86444973692904,0.398291150406079,0.303902879632266,0.186138392984772,35.4049279837177,0.241678277265716,2.84987759565536,32.5550503880623,5.47413155800324,41.3068762119714,0.029364683072605,1y
2003-09,0.535565177957501,1.11573445903165,0.580922369564025,5.3944718336395,0.351411534063558,0.3271282819807,0.182532549334818,34.1190255372482,0.236246234743541,2.55539936931808,31.5636261679301,5.75143452606044,40.289238847387,0.025538732936158,1y
2003-10,0.565787691733361,1.19632639600906,0.636022342249897,5.81197162344768,0.364196510811214,0.323313019474827,0.193723935706348,33.6798120023211,0.251385077541694,2.82141028434711,30.858401717974,4.75738734683471,38.8823083624039,0.025430263906747,1y
2003-11,0.528259872794313,1.15657590749632,0.630084716505557,6.07250751330288,0.368913293755942,0.304809546259847,0.195670531826498,33.230489630337,0.253378021425023,2.77708726018272,30.4534023701543,4.26820591415873,37.9477440977472,0.028429754093739,1y
2003-12,0.506235773878682,1.13074256810338,0.624784175370599,5.92308143854729,0.358814938225751,0.302511530968959,0.195404958079136,30.5634064454361,0.252825359998432,2.76897573375847,27.7944307116776,3.99937975610251,35.0110165196161,0.030784503195633,1y
2004-01,0.462499744741333,1.03304218906643,0.572464421943778,5.71019865637933,0.343160804677725,0.314272848356328,0.188821423931276,27.9568573777072,0.24457396182191,2.51254881930952,25.4443085583977,3.47636333088007,31.8666160943404,0.03440031329778,1y
2004-02,0.485646593526267,1.09666996810031,0.611292252625936,6.19156037260416,0.349418935609934,0.31390663378364,0.204426987668598,27.2420524642551,0.264493095894616,2.69293574814299,24.5491167161122,3.42699346722796,31.1379660150463,0.033098546230779,1y
2004-03,0.480684211647389,1.08511027489218,0.604659667706083,6.12392499121154,0.349624130076176,0.323801957238965,0.206437393889085,23.4930185422137,0.267085039702513,2.64958693869515,20.8434316035186,3.54640015689358,27.5129411326989,0.035806885644279,1y
2004-04,0.430259196823295,1.02088937618913,0.592353347477739,5.99837447820938,0.336305906267233,0.322828672008866,0.196602042671571,24.3398127030678,0.254549085294062,2.63246224756717,21.7073504555006,2.81875779157754,27.609721622611,0.030646361831467,1y
2004-05,0.409593302752709,0.980864312269235,0.575310027401734,5.84201893002054,0.346617295443086,0.331740793264672,0.189625190022268,24.5226505776841,0.245851493984967,2.46571314478049,22.0569374329036,2.45213896348604,27.4102662251774,0.0302424514148,1y
2004-06,0.384825078689251,0.888579426346716,0.509668923521548,5.23622436001969,0.303368977482281,0.343091682831293,0.172836794450672,25.9142179893649,0.224337005160065,2.21931627732147,23.6949017120434,2.41426806251266,28.7256598514883,0.023887683947883,1y
2004-07,0.374234860654356,0.88321450272514,0.514533206403835,5.59714849444803,0.284318983572503,0.313883922968796,0.164441693941524,26.5989727877933,0.213291749096037,2.44864922067895,24.1503235671144,2.3944702553722,29.3711764862031,0.024834138731739,1y
2004-08,0.365247805615044,0.914964704964341,0.551228997380584,5.90709059427814,0.276255743296177,0.225319062609282,0.169429140462724,25.1893503578569,0.219403844100263,2.51274806000773,22.6766022978492,2.23174441830086,27.8099277607208,0.020952935710514,1y
2004-09,0.284139250198951,0.758549690938629,0.479236358613641,5.17661035077348,0.23535557200008,0.237944107573315,0.146689417339481,25.7718271909832,0.190354408460954,2.0860233285745,23.6858038624087,1.63624831487421,27.7451193316579,0.021118980384601,1y
2004-10,0.371058670291022,0.956283034117254,0.59144340987992,5.87104608379325,0.285314690212082,0.260332336348465,0.191737799821597,25.8161674484488,0.248685207243109,2.46657764081329,23.3495898076355,1.53728372221363,27.7938741777271,0.021893931120264,1y
2004-11,0.305368653681399,0.87202274047655,0.573426291845678,5.45799637613823,0.265221275383004,0.2479296413869,0.179049761280326,27.9755083746823,0.232487533719788,2.44831379288154,25.5271945818008,1.38780812738149,29.7748537970639,0.022579866824325,1y
2004-12,0.310338179908762,0.826320114589257,0.522026758004035,5.20319957891325,0.263014706326984,0.233114852452369,0.166792569089043,33.5053653470531,0.216513061993149,2.38137860977372,31.1239867372794,1.25851767905554,35.1471886571908,0.028412311501831,1y
2005-01,0.222098527727767,0.627889775679337,0.42068638651614,4.17104544858551,0.218906173274966,0.211194231529398,0.135111572798524,37.2382467113773,0.176317118822424,1.87517811855888,35.3630685928185,0.937022528822637,38.4866979318209,0.030397929047834,1y
2005-02,0.35257374747991,0.856515944428855,0.508433231161135,5.36878059644943,0.278093145895728,0.268171045255951,0.172515264699382,18.8991610068194,0.223402437184855,2.19172388117538,16.707437125644,1.9995402428982,21.2946189516018,0.042944596067938,1y
2005-03,0.377665811153249,0.844839520946393,0.467781482241136,4.93366605509262,0.278582626632486,0.20524975439221,0.162966316295678,17.0292690939493,0.210907773993324,2.08231639378479,14.9469527001645,2.28034167873924,19.6834848629775,0.043406053617062,1y
2005-04,0.375641620994077,0.868240177304768,0.492598557557676,4.8338964951522,0.297905021201108,0.208438330065788,0.162211215951938,16.5041912914105,0.209839310919985,2.21729846096164,14.2868928304488,2.96312121159601,19.8393630298784,0.037880876484452,1y
2005-05,0.47028287679293,1.0579201768379,0.58767729802363,6.06723465994671,0.353230529632689,0.201007216788832,0.19224785790251,16.3238137920635,0.248702016703441,2.41365465230427,13.9101591397592,2.73046247862024,19.4952261452897,0.037571037466382,1y
2005-06,0.412744469425408,0.96002502007532,0.547280551094491,5.61246264617308,0.32150344120606,0.207796657059053,0.177538602107018,14.4710399401157,0.229667089967887,2.39146544366802,12.0795744964477,2.68566655395607,17.5639121861467,0.032857368000838,1y
2005-07,0.440423274045611,1.03210349984661,0.591893884808143,6.09207041917941,0.330062516562223,0.196369235887231,0.203536535284975,13.0014097976863,0.263333018849137,2.44424362687267,10.5571661708136,2.58814216314637,16.0564215149668,0.029013586432358,1y
2005-08,0.359466225323869,0.947927011942342,0.589835340818211,6.05925013589797,0.293725209963614,0.202636670489154,0.198108132145362,17.0712156068113,0.256468109890141,2.48710740698255,14.5841081998287,2.06329840277601,19.5890902516228,0.022813748920855,1y
2005-09,0.417472376747813,0.973096012517745,0.557266248647152,5.96795045962432,0.295416767052896,0.183629317541403,0.183480848840131,20.596795134347,0.237634760052034,2.44722176773799,18.149573366609,2.28240169802548,23.3003124412646,0.027120738466048,1y
2005-10,0.353184965523261,0.984418241423716,0.631779762291448,6.30010952317128,0.288883665063937,0.188001543992069,0.20596808925621,23.7970539642894,0.266528646233743,2.62003702887802,21.1770169354114,1.60361116801722,25.8731618677966,0.025735747647903,1y
2005-11,0.317865012632621,0.892451217727326,0.578441710517877,5.86052967890552,0.277983793195405,0.191261669299651,0.195155916147433,26.4456162275893,0.252955005216461,2.38280818062956,24.0628080469597,1.24300847522333,28.1367356241765,0.02886489888046,1y
2005-12,0.390265155074091,0.930809744536757,0.540825920304216,5.5309771686657,0.293763930476238,0.178673628112232,0.184465140077194,28.4839499212754,0.238738414935537,2.35385971458373,26.1300902066917,1.55388938047662,30.4610428567648,0.042964719220215,1y
2006-01,0.340160575686052,0.855210533989282,0.515155852208624,5.06584941342742,0.274097391118063,0.186622103612508,0.168691391964772,25.6260802445178,0.218238988648612,2.36146103487372,23.2646192096441,1.89804794389834,27.9110585690295,0.037081868909957,1y
2006-02,0.39123741096985,0.927460909355316,0.53776112527367,5.67329501288214,0.300216051322809,0.182537339097738,0.182569969315626,24.6795687376052,0.236374266322937,2.37732629988576,22.3022424377194,1.85188088580328,26.950393859047,0.040742500473932,1y
2006-03,0.32483326908546,0.811512055605258,0.4874988673744,4.95275990249282,0.272083252447165,0.196090990614688,0.162441559026857,24.5267759099036,0.210265550348494,2.25614526414463,22.270630645759,1.92238771652938,26.8218707358083,0.038080597933446,1y
2006-04,0.36146833508814,0.91784882000103,0.556718449924933,5.75686334560259,0.316365730916117,0.186475575713511,0.191057124026159,23.0904340455596,0.247181577268958,2.41850589140575,20.6719281541538,1.69361780991934,25.222290556774,0.039392838549631,1y
2006-05,0.394195054307492,0.904470656790688,0.51071759318769,5.19942433855538,0.310625671812611,0.193031909015773,0.173897135063745,23.9869161716621,0.225047223117959,2.29629874162695,21.6906174300352,2.07314156446419,26.459002094308,0.048390266026755,1y
2006-06,0.392605528036475,0.928406303361927,0.536236695267549,5.43969235119477,0.310731269051637,0.186715386180976,0.185122349889306,21.6193840318854,0.23954945513777,2.42063310915817,19.1987509227272,2.14639587256405,24.1904517094765,0.033031915918642,1y
2006-07,0.36813683764123,0.915402369641767,0.547458395324724,5.82385913441684,0.289445270111431,0.181713140597814,0.187150206343569,20.3687279696338,0.242131915377394,2.36888412129727,17.9998438483365,1.92184176662982,22.7198518579845,0.02837893755159,1y
2006-08,0.341659581635023,0.93050203167153,0.589328096943144,6.10475244704305,0.276870249294537,0.176833976006105,0.204876178246196,20.7358280268081,0.265109435776354,2.41659099564017,18.3192370311679,1.47225717093125,22.6780708117619,0.024190196255568,1y
2006-09,0.266116389361765,0.759197435278547,0.498681716435523,5.60034289973903,0.231519522278141,0.175752642911373,0.167955327416159,21.8801708450804,0.218010012666649,2.07457183611278,19.8055990089677,1.05407649526165,23.3202126804249,0.0198629960708,1y
2006-10,0.12224112362028,0.448999004532,0.348545854959054,3.98899651705791,0.151287363666338,0.311204119594644,0.107524790576634,28.1317932269951,0.141378206003997,1.39994421430959,26.7318490126856,0.396101089238163,28.7767973128139,0.016369560446379,1y
2006-11,0.003301885724068,0.036414637059594,0.045572262754043,0.552676328847709,0.018421568665177,0.206061331431071,0.010369055233303,8.77093837983122,0.014186664610334,0.244176140187487,8.52676223964373,0.01089794921673,8.80639204889159,0.004436235401469,1y
2006-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2007-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2008-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2009-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2010-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2011-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2012-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2013-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2014-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2015-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
2016-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1y
